label,sentence1,sentence2,sample_index
1,A man in a green raincoat smoking a cigarette.,A man smoking a cigarette.,4794
0,"In a parade, three girls in green uniforms and green and yellow feathers are dancing down the middle of a street.",The parade is filled with people.,4795
0,A dog runs across the street in front of the car,dog hit by car,4796
0,A man sits on a folding chair outside while listening to music on his iPod.,The man stands on the sidewalk listening to the marching band that is passing by.,4797
0,A girl and young boy are jumping on a trampoline in a suburban yard.,The kids are sitting on the couch.,4798
0,Pilot cradles a young girl.,the pilot is swimming,4799
0,three men hike in the snow.,Three snowboarders are hiking to the top of a mountain.,4802
0,Cargo is being loaded onto a ship.,The crane lifts a container.,4803
1,"These people are in a restaurant, having drinks, and playing various instruments.",People in a restaurant having drinks.,4804
0,A man in a red shirt holds food for a woman in military outfit.,A lady is eating food.,4805
1,"A surfer is about to attempt a large wave, he is also wearing a life jacket for protection.",A man surfs.,4806
0,A man painting a deck next to the water.,A man is having a party on his deck.,4807
0,Many of the chairs are empty with only a few people enjoying the sun.,There are some empty chairs in the sun.,4808
0,An older woman washing something in a black wash basin.,The older lady is boarding a boat.,4809
0,A man in a striped shirt dancing with a woman in a black and white dress in front of onlookers.,The man is wearing a white shirt,4810
1,"In this photo, A man is accepting an award.",A man is standing and reaching for something.,4812
0,Three children bring tires up a dirt road toward a man wearing a red turban.,Children bring tires to their father.,4814
1,A young child riding a toy car.,The child is young,4815
0,Two people in winter clothing and a dog are walking along a beach,A husband and wife are walking their dog.,4816
0,A young child runs along a beach as birds fly among him.,A child who is fascinated by the birds flying around him,4817
1,Two young women are embracing at the side of a road and looking at an mp3 player.,Two people are looking at a device outside.,4818
0,A bowler has just released a bowling ball down the alley toward the pins.,A bowler is going to hit some pins.,4819
1,A Native American cultural group performs music for a crowd.,There is more than one person in the crowd.,4820
1,Small girl in tunnel.,The girl is trapped in the tunnel,4821
0,A little baby having a nap while covered in a blanket.,A baby is napping after a long monring.,4822
1,"s large man in a blue shirt and shorts leaning against a van in front of a store calle d ""Terrible's""",The man is waiting for time to pass.,4823
1,A young man with a beard and a young man with glasses lying in an oversized chair together with a comforter over them.,A couple sitting in a chair together and sharing a blanket.,4824
0,A woman in a black shirt is in a science lab looking at a beaker full of liquid.,The woman is skiing down a mountain.,4825
1,A line of people carrying luggage on the side of the road.,There are people standing by a road outside.,4826
1,Women in colorful costumes dance in the street in front of a McDonalds.,Women are dancing in the street.,4827
0,A middle eastern militant man wears flip-flops.,The man is sleeping.,4828
0,A few people watch several swimmers with fitted swimming caps swim in an Olympic-size swimming pool.,Some people are watching a group of swimmers in the summer.,4829
0,A dog shakes off water.,a dog shaking because he is cold,4830
1,A woman is hanging her clothing on a clothesline.,A woman is standing outdoors.,4831
0,Two men wearing backpacks are walking on opposite sides of the street.,Two men are watching TV.,4832
1,a lady in black shirt with a red ribbon and purple skirt at a victory party,A woman celebrates at the victory party.,4833
0,A man with glasses and a tie plays Jenga with a woman in a green shirt.,The woman is wearing a pin kshirt.,4834
1,A white bird flying over trees,A bird flies over trees.,4836
0,A woman stands in the road looking off at the buildings in the distance.,A woman waits for her long lost lover to reappear.,4837
0,Four girls do backbends while playing outdoors.,A group of boys break their backs while outdoors.,4838
1,The animals coexist peacefully.,The animals are at peace.,4839
0,Man setting up a ladder inside an office.,Men are sledding down a hill.,4840
1,An operator in a gold hard hat and orange vest sits hunched over on a large piece of John Deere equipment.,An operator sits on top of a large piece of machinery.,4841
0,"Three men, one wearing a hat and two who are not, are kneeling on the ground digging in the dirt surrounding a cement platform.",They are tearing down the walls.,4842
0,Some children watching fish in a pool.,the children feed the fish in the pool,4844
1,A woman stands over a copper bowl holding many burning incense.,A woman is on top of a bowl.,4845
0,Several bike riders compete in a competition.,Two people race on their bikes.,4846
0,People white water rafting.,People are going through rapids.,4847
1,This chinese restaurant is busy with people during their dinner service.,This restaurant is busy with people during their dinner service.,4848
1,A man with a camera on his shoulder videotaping a concert recital.,A concert recital is being recorded.,4849
0,"a bald man monitors a woman at a shooting range, both wearing sound muffling headphones, as she prepares to fire a gun.",The woman is shooting puppies as they fall out of the sky.,4850
0,A small child is climbing up playground equipment while hands reach toward her from behind bars.,A child is sitting on the ground.,4851
1,"A crowd of protesters in the street holding up peace signs an holding signs saying ""stop killing in Iran.""",a crowd of protesters in the street hold peace signs,4853
1,A young boy in a blue and white uniform is up to bat at a baseball game.,The boy is young.,4855
0,A golden retriever on a leash moves through snow.,the dog on the leash is in snow on christmas,4856
0,A woman performing with a man on electric piano for an audience.,The woman is performing vocals while the man is on the keyboard.,4857
1,A large group of sports players in green and white uniforms line up behind a couple trophies.,Sports players line up behind trophies.,4858
1,"A lady is in a wheelchair on the corner of a street, and a man in a white shirt is about to cross the street.",The lady and man are outside.,4859
0,Two girls and a woman walking on the sidewalk,there is a girl and her family outside,4860
1,One person is showing her condolence of the one died.,Someone shows a person compassion.,4861
0,Eight women in dresses performing a dance routine.,The women perform a waltz.,4862
0,A man jumps off his horse at a rodeo.,A man wins the rodeo competition,4863
1,"A man with tattoos is hanging on the side of a bus, while a crowd watches.",there is a crazy guy doing stunts and public watching him,4865
0,Two men are sitting on white chairs.,two gay lovers sit together,4867
