label,sentence1,sentence2,sample_index
0,This Asian man is drinking a beer and watching a guy grill.,People are having a party.,6809
1,Two men are standing: one has body modifications and the other is wearing a hat.,A man has some piercings.,6819
0,A father showing his son something on paper.,The father and son are drawing a picture.,6822
1,A little girl in a white shirt has been playing with paint and covered herself and her room.,A little girl in a white shirt playing with paint.,6827
0,A man rides his bicycle on a wet road.,There are people's standing on the road,6834
0,The back of two women looking at something which ca n't be seen but the reflection of one of the women can be seen in the mirror on the table.,Two women in bright lipstick are looking into the camera and waving.,6835
0,Three elderly men play a board game on a green board with beige pieces.,the dog ate mice,6838
1,An older woman with a kerchief and a cane stands in a slushy cobblestone street.,A lady is standing outside on the road.,6844
0,Three people are harvesting grass from muddy water.,Fieldworkers are harvesting rice in a paddy.,6852
0,Three people wearing colorful costumes and masks sitting between two stone statues.,Kids are running around the street.,6854
0,A woman in a black dress jumps on the grass.,A woman in jeans jumping on the grass,6862
1,Male musician playing an accordion wearing a leather jacket and hat on a boardwalk or pier.,A man plays an accordion on the pier.,6870
1,Two trumpet players play in the city,Two People are playing the trumpet.,6874
0,A young lady takes time to think on a public bench.,The young lady is inside,6895
0,A man in a cowboy hat sits on bleachers near the water and plays guitar.,"A cowboy in a hat sits on the bleachers near the lake and performs ""Carmen"" on his acoustic guitar.",6905
1,two boys on a balance beam holding a rope,Boys having fun on obstacle course.,6910
0,"A woman in red is standing in the background, watching a golden dog race through a field of tall grass.",A woman is watching a dog race betting on who will win.,6915
0,A girl in a blue shirt and yellow shorts is jumping in the air and yelling into a microphone on a stage.,A girls jumps and yells in front of a crowd.,6921
1,Two black dogs run through a field.,Dogs are running.,6922
1,A couple who just got married eating their cake.,Two people are having sweets.,6926
0,A woman wearing sunglasses with a cigarette in her hand.,a woman smoking a cigarette for the first time,6927
0,A baby smiles at a woman across the table.,The woman is sleep.,6930
0,A greyhound in a race wearing a metal muzzle.,A dog losing a race,6932
1,The girls are getting the volleyball over the net to make a score.,The girls are playing volleyball.,6941
1,A man is selling a huge variety of blown up balloons outside.,The man is selling balloons.,6947
1,A man with a black hat and green jacket on staring intently.,The man in the black hat had a menacing stare.,6949
0,An Asian man is carrying a baby in a matching robe.,An Asian man is carrying a baby to a ceremony.,6950
0,"Two younger women, one holding a small blond girl on her lap, watch as an elderly woman plays Chinese checkers against an opponent in a blue shirt whose back is to the camera.",the women are making cupcakes at home,6956
0,A crowd of people holding their hands up and yelling.,Some people with their hands in their pockets.,6957
0,Frowning man with camera.,A man is smiling.,6959
1,Two kids enjoy an ice cream cake at a birthday party.,Two children eat some cake at a party,6979
0,A male bassist wearing a white shirt and covered in sweat is kneeling on stage in front of a drummer.,the bassist is swinging on a tree,6980
1,"Two young women, one (left) wearing what looks like a tablecloth, and the other (right) wearing what looks like a tiger suit, are sitting down next to each other on gray stone.",the women are sitting,6990
0,Small brown dog licks lips as it runs across grass and dirt.,A small brown dog licking it's lips as it runs toward it's owner who is holding a steak outdoors.,6992
0,"A lady with an orange jacket is holding a walkie talkie, while another lady wearing a lime green jacket is standing near her looking at something in her hand and holding a cane.",They are outside in the freezing cold.,6995
1,People try to make a point about how big companies do n't care about people and only car about money.,Some people try to justify how companies are only there for the money.,6996
1,A barefooted man wearing olive green shorts grilling hotdogs on a small propane grill while holding a blue plastic cup.,A man is cooking food.,7000
1,Six young children are standing in an area shaded by trees viewing paper being tossed into the air.,The goup of children were outdoors watching the paper being tossed,7008
0,The man in the red shirt pretends to play the violin with an umbrella.,The man is wearing a orange shirt.,7011
0,The golfer in the blue shirt and visor is chipping out of the bunker to try to reach the green from roughly 150 yards.,A golfer is putting on the green.,7012
0,An airborne dog on a leash with a woman.,Three dogs are playing fetch in a backyard.,7018
0,A mixed group of men and women are sitting around a table.,Tall humans sitting.,7021
1,An old woman with pink sunglasses is holding two magazines in a busy street.,Old woman holds onto two magazines.,7026
1,Six people gather in front of a maroon car.,people gathering,7033
1,2 dirty men working on a car.,The two men working on the car are dirty.,7034
0,ladies are wearing white bonnets and are standing behind fruits and vegetables.,The ladies are at the farmers market.,7063
0,A lady with a pink hoodie is taking a video of large screen monitor of a sports team.,The woman is a reporter for the news,7069
0,A woman skating in a roller derby wearing a red helmet with a white star on it.,A sad woman skating in a roller derby wearing a red helmet with a white star on it.,7073
0,A man leans against a large rock during the middle of the day.,The man takes a break from a hard day cooking omelettes.,7075
0,Four people are observing a boy performing a trick on a skateboard at a skating rink.,a girl learns how to skate,7078
0,"Young man and woman stretch out on stones, packages in foreground.",A couple stretches before lifting packages.,7083
0,A group of children walk together on a bright day.,People walk outside,7087
1,A man and his dog walking through a crowded street on a rainy day.,Gentleman and his canine maneuver down a well-populated road in the rain.,7096
1,Several men are gathered around musical instruments and a microphone.,Men are gathered around musical instruments.,7098
