label,sentence1,sentence2,sample_index
0,Some people are walking through a narrow crevice in some rocks.,The people are swimming in the ocean.,4868
1,A woman is giving a presentation to a group of people sitting in chairs.,Humans sitting.,4869
1,A fisherman fishes at the bank of a foggy river.,The humidity is high near the river.,4870
0,Many people help realign a vehicle on a snowy street.,A group of people near a pickup truck in San Diego.,4871
1,German Shepherd standing up snapping at droplets of water,There is a German Shepherd snapping.,4873
1,A young man holding a green balloon shaped like a star in front of a large stone building.,A man waiting to go to a birthday party,4874
1,A guy with a mohawk is sweeping with a push broom.,A guy cleaning,4875
0,a young boy running through a water fountain,The boy ran into a lake.,4876
0,A crowd of people outside the Beachcomber bar and grill.,There is nobody outside of the bar.,4877
0,A guy in a Hawaiian shirt plays guitar.,a man is playing guitar.,4878
1,a soldier crouches beside a tank with a larger vehicle obscured in the background.,A soldier is crouching beside a tank.,4879
0,"With a mountain landscape behind, a sledder kicks up snow on a descent.",A sledder is walking on the beach.,4880
0,"A woman wearing a white t-shirt, white shorts, and sunglasses.",A woman is dressed in all black.,4882
1,Man riding a dirt bike on a dirt track.,A person is on a vehicle.,4883
0,A group of young men are running a race.,THe men are racing inside a track.,4884
1,"Young man, in torn pants, sitting on the ledge of a window, playing a violin.",The young man in torn pants is outside.,4885
1,A man in a military uniform and life jacket captains a boat.,A man in uniform captains a boat.,4886
0,A costumed diner sits in a restaurant wearing a black outfit that covers their face.,A person gets a bit to eat before going to a costume party.,4887
0,"A working man is burning logs, he is wearing a hat and white uniform.",Working man trying to set fire to logs,4888
1,mixed ages marathon runners running in a park.,People are running outside.,4889
0,Three children watch amphibians in an aquarium while taking photos and eating popsicles.,The popsicles are chocolate,4891
1,Two people swim alone in a pool surrounded by empty lounge chairs.,Two people swim alone.,4893
1,"The woman has a pink, feathery scarf.",the woman in a scarf,4895
1,A skier flies over a cliff.,A skier is outside going over a cliff.,4896
1,A small crowd of people are walking around an city's outdoor fountain.,A group of people can be seen by the fountain.,4898
1,An elderly man is wearing overalls and holding a paintbrush.,An old man holds an object in his hand and is wearing clothes.,4899
0,"Man with black hat, coat, and pants sitting next to the door of a building.",A man with blue clothing sits next to a building,4900
1,Two girls riding down the street on unicycles.,Two girls riding down a city street on their unicycles outside.,4901
1,A man in a black jacket in jeans takes a photograph of a man posing on the street in a silver suit.,a man takes a picture,4902
0,"A woman and a man, each playing a violin, are performing a musical piece.",The woman and man are at home playing twister.,4903
0,Woman in a zebra dress getting close with a young man and his friend sitting on a ledge.,the woman is indoors,4904
0,A person is snowboarding wearing a helmet.,A person is not wearing their helmet while snowboarding.,4905
0,A girl in orange shirt and clown makeup stands in a park while others look on.,A woman pantomimes inside a window.,4906
1,A guy wearing a blue Soccer uniform is kicking a yellow soccer ball on the soccer field.,A guy kicking a yellow soccer ball on a field is wearing a blue soccer uniform.,4907
1,The three people are squatting by the water.,three people by water,4908
0,A woman an children walking on a rainy street in the city.,The woman is the mother.,4909
1,"A woman in a cowboy hat walks followed by a man in a blue baseball cap, a boy in a blue t-short and a woman in a green top.",A man and a woman are each wearing hats.,4910
1,A unique couple showing affection in public next to a couple of bikes.,A couple is showing their affection for each other in public.,4913
0,Two women wearing airplane uniforms sitting on the edge of the road.,Two people are walking down the road in swimsuits.,4914
0,A dog is running through a backyard full of leaves.,The dog is indoors,4915
1,A boy sits facing away from the camera in front of a drum set.,A drumset played by a boy.,4916
0,An african american man is sitting.,An african american man is sitting on a chair.,4918
1,"A woman holding a magazine, is touching the outside of a wooden window frame.",A woman is outside near a window.,4919
0,Two guys getting a drink at a store counter.,Two women are eating lunch at a table.,4921
1,A young woman carries a lot of colorful scarves on the beach.,There is one woman in this picture and she is outside.,4922
0,Two brown and white dogs racing across a lawn.,The two dogs are sitting inside.,4923
0,Two people in racing clothes and helmets are riding motorcycles.,The two people are on a golf course.,4924
0,"A woman in dark clothes walks down a city street, past a window display that includes several pale mannequins.",A woman rides a unicycle through the park.,4925
1,A younger woman and older man are running on treadmills next to each other.,"Two people in close proximity, getting exercise.",4926
1,Man in a green jacket riding a green ATV in the desert.,A man is wearing a jacket.,4927
1,The photo has been edited to be black and white with splashes of color on the bikes.,"The edited photo is black, and white with splashes of color on the bikes.",4928
0,A man and a woman both wearing white standing next to each other.,Two Mormons just got married in the Temple.,4929
0,A woman in jeans walking with an umbrella.,It is raining outside.,4930
0,A woman talks on a cellphone in a cafe.,The lady is tanning.,4931
1,A man and woman are walking together and the woman looks away.,There is a couple.,4932
1,A young man with brown eyes is dressed up like Jack Sparrow.,A young man is dressed as a pirate,4933
0,People calmly and intently waiting for the band to begin.,As the band was about to begin the people became excited in anticipation.,4934
1,The young boy is running while bouncing a basketball.,A person runs and uses a sports related item.,4935
0,A man on a boat feeding many water birds and two parents in chairs with their little girl on the side.,Nobdoy is feeding.,4936
1,A group of people riding a bicycle down a street.,Bikers moving the the street in a group.,4937
0,A dog rolls on his back in the grass.,A dog is playing in the grass on a warm summer day.,4938
0,A male field hockey player goes airborne as he presumably just strikes the puck in front of two opposing players.,A field hockey player is jumping.,4939
0,a young boy wearing white shoes chasing after several chickens,Several high school girls are being attacked by protective roosters.,4940
0,Girl and boy serving food on plate,A girl and boy sit down to enjoy a drink at a bar,4941
