label,sentence1,sentence2,sample_index
1,"A young boy running on a sandy beach wearing red, white, and blue swimming shorts.",A boy runs on the beach.,5987
0,5 Construction workers wearing yellow vests and blue hats are outside working.,Five young construction workers are working in the rain.,5988
0,A group of people wearing exercise clothes are having a picnic in a park.,People brought burgers.,5998
0,A man and a woman are relaxing on a beach with ruins in the background.,a man and woman are relaxing on a beach and wearing swimming dress,6000
0,A bunch of dogs are competing in a race.,Dogs racing to pull a sled.,6002
0,A naked man lies on the rocks near the water trapped in a net.,The man is swimming with his swim trunks on.,6004
0,A basketball player in a white outfit is dribbling the ball around a player in a red outfit as the referee looks on.,Nobody is dribbling,6006
0,A lady in a white hat and sunglasses riding a bicycle.,A woman is at the beach riding her bike down the boardwalk.,6010
1,A group of children who are wearing blue are sitting in the grass and enjoying an outdoor presentation.,A group of children are outside.,6016
1,A group of people gather and holding different types of flags.,A group of people holding flags.,6017
0,Two men wearing hats with a flame at the top.,The Two men dropped their hats in water,6020
1,A cowboy is riding a horse whilst spinning a lasso around.,A cowboy is riding a horse whilst spinning a lasso around.,6022
1,There are hundreds of people with red shirts running a marathon.,People are running.,6026
0,A young man riding a skateboard through a park that appears to be attempting a trick.,The woman rode a motorcycle through the park.,6028
1,Two women are consulting a shopping list while stopped at the end of an aisle at Target.,Two people are shopping at Target,6031
0,Three women wearing sleeveless shirts are busy working on something.,Three women busy working on party schduling,6032
1,two children in a poor village pose on camera while a group of them is paying attention to something.,Children are posing for the camera.,6035
1,A man in a black shirt is holding a child wearing sunglasses.,A man is holding a child and wearing sunglasses.,6037
1,"A man painting a picture of buildings, people, and animals.",The man is painting.,6039
0,"A dark-haired, gray-suited man is leaning on a silver pole.",The man is ready to dance,6042
0,Three girls running on the grass between orange cones.,The girls are in a movie theater.,6043
1,Two older ladies are sitting at a bench as a gentleman walks past them from behind.,There are people sitting.,6045
0,A dark-haired boy in sunglasses is jumping.,A dark-haired boy in sunglasses is jumping off a little hill.,6048
1,Two blonds dressed in evening gowns and ornate hats are laughing.,Two people dressed in evening gowns and hats laughing.,6050
1,a man and woman are pretending to be spiritual in front of Japanese temple.,People are pretending.,6051
1,"A woman watching some people standing and sitting between two marble pillars, in front of a doorway.",A female is near some other people.,6053
0,"A man standing in a kitchen, holding a rolling pin and smoking a cigarette.","The man has never smoked in the kitchen, including today.",6059
0,Three men laugh as one falls to the ground holding a white ball.,Three men laugh as one holds a orange ball.,6060
0,Three woman and one guy in front of a stage with one woman and the guy singing into microphones.,A man is on a conference call in his office.,6063
1,Man welding large pipe section while wearing mask.,A person with a mask.,6077
1,A young couple is relaxing in a lobby.,a young couple are relaxing,6082
0,The two dogs in striped sweaters are outside in the snow with a red toy in front of them.,The two dogs are at the beach on a hot sunny day.,6084
1,A little girl is drawing at a table near a baby.,There is a girl drawing near a baby.,6086
0,A boy in a red shirt with a flag on the sleeve looking through a telescope.,Nobody is looking,6089
0,A crying woman sitting under a yellow box.,A woman is crying after her boyfriend dumped her.,6092
0,A black female marathon runner wearing a red adidas shirt passes several onlookers.,A black female marathon runner is sitting down eating breakfast before the race,6094
1,"A man, and girl and two horses are near a contained fire.",A man and a girl are outside.,6095
0,A woman walking and drinking coffee.,Coffee is made from coal.,6100
1,A man and woman dressed up dance together outdoors.,people dance,6103
0,A martial artist wearing a white Gi and a black belt is pinning another man in a blue Gi to the ground.,A man sitting in  boat.,6104
1,A young man in a yellow shirt sitting on a tricycle.,A man is sitting.,6106
1,A child is hanging upside down from an adults shoulders.,A child is on someones shoulders.,6107
0,A young man is wearing a backpack and enjoying his ice cream cone.,A young man stops at an ice cream shop on the way home from school.,6108
1,"A man is doing a headstand, balanced on a bottle, on a street corner.",A man is outside balancing on a bottle,6110
0,Two workers stand at an entrance.,The workers are swimming in the pool.,6111
0,A small boy climbing a backyard play set.,The boy is playing in the swimming pool.,6112
1,Young children playing on a stoop with a bubble maker.,Children playing with bubbles,6114
1,A woman wearing a horse costume around her body with a helmet on her head.,the woman had a helmet,6116
0,A small baby wearing sunglasses sits on an adult's lap.,The baby and its mother are sitting on the beach.,6123
1,a young boy jumping on a trampoline outside of a house.,The boy is outdoors.,6125
1,Two dogs play in a sandy field.,Two dogs play outside.,6138
1,One of the visible wires is thicker then the other.,There are at least two wires,6141
1,Two young children drink beverages out of a champagne glass in front of a window.,Two kids drinking at the window.,6145
1,A dark-haired boy carrying a large black trash bag over his shoulder.,a boy is carrying a trash bag,6146
0,A hockey goalie watches to players skate down ice.,The players are scared the goalie may hit a home run.,6151
0,Two dogs play in a sandy field.,Two dogs plan to bring down the government.,6152
0,Brunette woman is signing while playing a piano.,The woman is yelling while playing an instrument.,6154
1,A young man in blue short rides a motorcycle.,A young man rides a motorcycle.,6155
1,Small dog catches a tennis ball in its mouth indoors.,A dog and a ball.,6156
0,A child is sleeping with a teddy bear.,The child is taking a bath.,6157
0,"Three children in football uniforms of two different teams are playing football on a football field, while another player and an adult stand in the background.",The game is for the  middle school semi-finals.,6159
1,A man is sitting on a couch under an expressway ledge.,A person is seated outdoors.,6160
0,A young child wearing orange balances on a snowy ledge.,Billy hides fromhis mother on the snowy ledge.,6162
1,A man in suspenders bales crops near a body of water.,A man is outside.,6166
1,Four men in shorts and sandals ride standing on the back of a garbage truck on a cobblestone street.,Four men are in shorts and sandals on the back of a garbage truck.,6169
0,a woman in a white shirt is playing tennis,A woman is playing tennis with her friend.,6171
