label,sentence1,sentence2,sample_index
0,A man from China lifts heavy weights at the 2012 Olympics.,A chinese man is struggling to life the weights over his head in the competition.,5872
1,Two little girls are posing for a picture on a boat.,The girls are posing.,5875
1,A man with a beard in a gray suit and brown shirt standing in a marketplace.,A man is standing in a marketplace.,5876
0,Two women cross the street together.,Two women are jogging in the gym.,5877
1,"A young woman wearing a colorful headscarf, plaid shirt and skirt stands barefoot in front of a plantation, holding a sample of leaves in her hand.",a woman is holding leaves,5880
1,A group of women wearing burkas are gathered outside a building.,A group of women wearing burkas are near one another,5882
0,A man with a backpack is talking to a woman in a black shirt.,man asks woman out,5883
0,A man demonstrating self defense with a young boy.,the man is at home sleeping,5884
1,A cooking professional woman holds a grater in a kitchen setting.,the woman is a cook.,5885
0,"A weird-looking blue mascot with a big smile, sunglasses, and a Hawaiian flower shirt is among people at a sporting event who all have weird expressions on their faces.",a mascot tries to get the fans fired up,5886
1,A group of people enjoying a hot air balloon ride.,Some people are in a hot are balloon,5887
0,A dark-haired woman sitting on the sofa with her head on a white pillow crying.,A dark-haired woman happily bakes a cake for her sister's birthday.,5888
0,A little girl on the beach with a shovel in hand.,The girl is inside on the chair.,5892
0,A band is on stage and the man behind the microphone has his hands in the air.,The band is practicing in a garage.,5893
1,A person is climbing to the top of a rock cliff.,A person is climbing.,5894
1,A crowd of adults in a park setting is celebrating.,A crowd is in the park.,5895
0,A girl jumps off of a diving board into a pool.,She is a lifeguard on her break.,5898
1,"A middle-aged man with a white beard and glasses holds up a small, wooden handmade cabinet.",A man is holding a cabinet.,5899
1,Two men are walking together down the street while a third eats on a nearby bench in front of a restaurant counter.,There are two men walking.,5900
1,A man desperately tries to put out a fire.,The fire needs to be put out.,5902
1,Two men wearing hats and one wearing blue jean overalls is hitching up a team od brown mules to a red plow in the middle of a freshly plowed field.,Two men are with animals.,5903
1,A picture of a guy walking some dogs.,A person is walking with dogs.,5904
0,A young football team is on the field chasing a player from the other team who has the ball while the referee looks on.,The football team are running laps in front of the cheerleaders.,5912
0,Two men are on a beach looking in the distance.,Two men lounging at the pool.,5913
0,A tall gray pole behind which a person wearing an orange shirt is perched on the wall and hiding his or her face with one hand.,The person is tying their shoes.,5915
0,A man wearing a green shirt is jumping his bicycle off a ramp.,A sad man wearing a green shirt is jumping his bicycle off a ramp.,5916
1,A few citizens are going about their day down a neighborhood alleyway.,Some people are doing something in an alleyway.,5919
1,Dogs playing in the yard.,The animals like the outdoors.,5920
1,A girl is taking a picture of another girl in a park.,two girls are outside,5922
1,"A person wearing a straw hat stands on a stone walkway holding a broom and dustpan, sweeping the ground.","Person in a straw hat standing on a stone walkway, sweeping the ground.",5923
0,"A man is standing up, reading a newspaper, and smoking a cigar.",The man is sitting on a bench.,5925
0,A lady who has fallen asleep hard at work.,A woman is sleeping at her desk.,5927
1,Crowds of people dancing during a street festival.,People are dancing,5928
1,A man in sitting in front of a large Calvin Klein steel advertisement with a long instrument.,A musician is outside.,5929
0,A blond woman is looking at some lights.,The woman is eating a sandwich.,5930
1,Boy riding backwards on a donkey.,A boy is riding a donkey.,5932
1,An older child watching a toddler play with a long spring inside a house.,The toddler is inside.,5936
1,The Shake Shack is a crowded restaurant.,The restaurant has a lot of people in it.,5937
0,A group of people watching a snowboarder perform a trick.,A person does a trick for a happy audience.,5938
0,A brown dog is nibbling at the white dog's face.,Two dogs sit and wait for their next command.,5941
1,A man and woman wearing sunglasses sit halfway in the water.,A man and woman are sitting in water.,5942
0,Two Pipe-fitters weld a seam joining a large coupling.,The pipe-fitters are men,5943
1,A group of ladies with computers sit behind a table while people on the other side purchase something.,Some women sit at computers at a table.,5948
1,A man wearing a white uniform cuts a tree in front of a white house.,A human cutting,5950
0,"A woman wearing heavy makeup stands in front of a store with a neon sign saying, ""Red Light.""",The woman wearing heavy makeup is asian.,5951
1,A woman wearing headphones walks down the street.,A woman is outdoors.,5953
1,A man in a blue unbuttoned shirt is walking through a local street market that is selling various fabrics.,a man is walking,5954
1,a fireman in uniform with a mustache and goatee by his firetruck.,A fireman is next to his firetruck.,5958
1,Two children are shoveling snow.,There are two children.,5960
0,The tan dog is chasing a ball.,The tan cat  is chasing a ball.,5962
0,A man in a blue coat addresses a group of at least sixteen men and women in a field.,A man is speaking to people sitting all around him in a circle.,5964
0,A young boy is buckled into a car seat making a silly face.,A young boy makes a silly face on the way to his grandparents house.,5966
0,A young child diving into the lake.,The young child is a good swimmer.,5968
0,Young girl carries a bouquet of flowers.,Young black girl carries a bouquet of flowers.,5969
0,A man wearing a cap and jacket passing by a taxi.,The man is sitting in a movie theater.,5971
1,A person wearing an Asian farmer's hat is riding a bicycle passed a man in a small boat wearing a similar hat.,A human in a hat,5973
1,A man in a white shirt is taking a jog on a paved path which runs through trees and grass.,A man is running outside.,5974
1,A young girl in a plastic red firetruck at a fancy shoe store.,the girl is young,5975
0,A black and white dog walks in the snow.,A dog flys headfirst into the water.,5978
0,A little boy in the air above another boy on the ground where a soccer ball lies at his feet with the soccer net behind them.,Two little girls are dancing ballet.,5979
0,A dog sitting in ice and snow.,A dog is sitting in the cold watching his owner shovel snow.,5980
1,A blond woman with a white tank top and white pants is holding a receipt while standing in a lobby with doors behind her.,A woman is holding a receipt in a lobby.,5981
1,A car from the Mongol Rally 2009 race.,There is a car.,5982
1,A man is standing up and spinning a piece of pottery on his pottery wheel.,The man is making a piece of pottery.,5983
0,Two men wearing vests are holding smokey torches,The vests are black and green,5984
0,A man and women shake hands as a bride holding a flower bouquet looks on.,the people are running through fire,5985
