label,sentence1,sentence2,sample_index
0,Three men paint the side of a large structure white using scaffolding.,Man painting a dollhouse for his daughters bedroom.,4969
0,A baby on the floor laughing at an older another child.,A pair of sisters are playing.,4970
1,A man in a uniform waves while holding a banner during an event.,The man is at an event.,4984
0,A golfer is teeing off the green.,A man is playing basketball in the grass.,4986
1,A performer is breathing fire at a festival in front of a red and yellow tent.,Someone breathes fire.,4987
1,Men in a kitchen preparing food.,Men are cooking.,4993
1,Man sweeping the street outside.,A man is sweeping the street.,4994
1,A man and a woman looking at ruins.,A man and a woman outside.,4995
1,Oriental people working.,More than one Oriental person working.,4996
1,A girl plays in a small pool.,A girl is in a pool.,4997
1,Someone having fun on their surfboard in the clear blue ocean.,someone surfing,4998
0,Soccer players playing a game in front of a big crowd.,Soccer players are playing hockey.,5001
1,Young football players hurtle down the field.,The football players are outdoors.,5002
0,"A man is running on a bridge, while a dog is standing between two men on the bridge as well.",The man is catching up to his friends,5003
0,"a man wearing red, climbs a large rock.",A man wearing red is acting in a play.,5008
1,Two men working on a roof in yellow coats.,Two men work on a roof.,5009
0,a bald man in a blue shirt is operating a fiery furnace.,The furnace has Daniel and the lions in it.,5015
1,A man on the phone dressed in hard has standing next to a white van.,A man on the phone is next to a white van,5016
1,Group of people sitting and standing next to a fountain.,People are sitting and standing near a fountain.,5018
1,A marching band marches through town during a parade.,A marching band marches outdoors.,5019
1,"A woman in a red and white dress standing next to a man in a pink shirt, purple vest, and brown hat.",A woman is standing next to a man.,5022
0,A young woman in a print and black colored top is utilizing flour and other ingredients to bake in the kitchen.,The woman is baking lasagna.,5024
1,A man in white pants is sitting in the street on a wooden chair.,A man sits on a wooden chair.,5026
1,Two people playing on a snowy hill.,The two people are on a hill.,5027
0,The captains of two football teams meet with the referee on the field before the game starts.,They are about to play baseball.,5028
1,A man is kayaking in the ocean on an orange kayak.,There are people in the ocean.,5030
0,Two people sit outside a shack that sells summer clothing.,due to market close no seller today,5031
1,Band plays on stage with Weezer symbol in the background.,The band performs on stage.,5033
1,A man is sleeping on a hammock right next to a body of water.,A man is sleeping outside.,5036
0,A child with a face painted like a tiger is making a growling looking face.,A child with their face painted like a tiger is sitting watching a baseball game.,5037
0,Two men in a garage are fixing the engine of a car.,Two men are fixing a car for their friend.,5038
0,A man in a blue shirt playing the drums and singing.,The man is playing violin.,5040
1,Many workers making their way in the heat of the fields.,Many workers in a field.,5042
1,Ladies sitting in a row behind computers and people standing in front of them.,Ladies sitting with people behind them.,5048
0,A skateboarder who is wearing a red shirt and knee pads is skating on a steep ramp.,an old man falls off a skateboard,5050
0,"A young football player at practice, getting notes from his coach.",Football player attending his brother's wedding,5053
0,The boy is performing a trick on a red rail with a skateboard.,He is a beginner,5055
1,"Man in yellow behind the wheel of a tractor, hooked to a trailer and under an open sided roof, while others climb on the back.",A man in yellow is behind the wheel of a tractor.,5059
0,a man is pole vaulting in front of a white building.,A man is sitting in front of a black building.,5063
1,A person in a yellow kayak is paddling through a river with snowy banks.,A person is outdoors in the water.,5064
1,"A guy holding a sign, with a shopping cart.",The man is holding something.,5065
0,A man in a red and white striped shirt walking past a wall with a painting of a man with a brown hat and surrounded by pink paint.,A man is walking by a wall with a mural on it in the rain.,5068
0,Two adults and two children are riding bicycles down a street.,a dog rides a skateboard,5072
1,A person in a light green jacket carries a multicolored umbrella in an outdoor public area.,a person carries an umbrella,5076
1,An elderly gentleman sits on a couch while holding a small dog as another small dog investigates the situation.,An elderly gentleman sits on a couch while holding a small dog as another small dog investigates the situation.,5081
1,There are four girls with shorts on walking together.,There are four girls,5084
0,woman and little girl wearing red in Asian area,The woman is the girls mother,5086
1,A few soccer players intently watch the ball and goalie.,There are people playing soccer.,5087
1,Five children play in a flooded (or intentionally watered) playground.,Children are playing on the playground.,5088
1,Two men in hard hats on the roof of a building that is under construction.,there are two men on a building,5089
0,"Two children playing at a beach, one in pink, drawing in the sand and the second child, in green, standing in the water.",Nobody is playing.,5092
1,A crowd of people waiting at a train crossing.,There was a crowd at the train crossing.,5094
1,Men in white outfits are holding up their hands.,People have their hands raised.,5095
1,A man is skiing down a mountain with another large mountain behind him and a river between the mountains.,A man outside skiing.,5098
1,Two black dogs are facing each other showing their teeth.,two dogs are near each other tensely,5099
0,A man is dying leather and drying leather.,A man working on wall street,5100
1,A blue car in front of people under a tent.,The people are under a tent.,5101
0,am construction worker is working on metal beams.,A worker on his lunch break,5103
1,One person with a pink and black striped shirt and white shorts walking up a hill.,Person walking up a hill.,5104
0,A black and white dog is carrying a stick in a field.,A dog is sleeping on a bed.,5105
0,"A young male child with curly brown hair, hiding behind a cardboard box in a vegetable vendor's market.",The boy is sleeping.,5109
1,"Two men are standing together, and one man is holding a cane.",The two people are standing,5111
1,Six individuals are attending an art exhibit.,Some people are at an art exhibit.,5116
0,Lady leaning on man's shoulder inside a car.,A couple is sitting in a boat.,5120
0,The man looks very busy at his job.,The man is playing frisbee,5123
0,People lounging on a patch of grass next to a wall.,People sitting on the grass outside of their college building.,5126
1,a woman holding a candle with a blue shirt on.,a person holding a candle,5128
1,Several children sitting down with their knees raised up and light shining on their faces.,A group of children face the light.,5131
0,A group of girls in cheerleader clothing tosses another girl into the air with an athletic field in the background.,Some girls dressed like painters paint a house.,5132
