label,sentence1,sentence2,sample_index
0,A person with long gray hair has a beret with beige and white wearing a blue raincoat is painting a marketplace scenery surrounded by other artists and paintings.,The young lady is coloring with her crayons.,5881
0,"A weird-looking blue mascot with a big smile, sunglasses, and a Hawaiian flower shirt is among people at a sporting event who all have weird expressions on their faces.",a mascot tries to get the fans fired up,5886
1,A group of people enjoying a hot air balloon ride.,Some people are in a hot are balloon,5887
0,A cricket bowler winds up.,A lawn mowers is being primed.,5890
1,An elderly woman in a green coat with a black purse standing in the road off to the side.,Elederly woman standing in the road side and she was in green coat with a black purse,5891
0,A little girl on the beach with a shovel in hand.,The girl is inside on the chair.,5892
1,A crowd of adults in a park setting is celebrating.,A crowd is in the park.,5895
0,A picture of a man in a green work uniform on his motorcycle taken from the window of a car next to him.,The man is looking into the car next to him.,5897
0,A girl wearing a white sweater over a gray shirt is holding her hand over her mouth as she laughs.,A girl is laughing at a funny joke.,5901
1,a man with a red shoulder bag is crossing a city street.,Man purses come in the color red.,5906
1,A swimming person is watching a child jump into a pool with blue water.,A man in the pool is watching the boy diving in.,5907
0,Two men are on a beach looking in the distance.,Two men lounging at the pool.,5913
0,A tall gray pole behind which a person wearing an orange shirt is perched on the wall and hiding his or her face with one hand.,The person is tying their shoes.,5915
1,A man wearing a blue shirt screaming or yelling with his arms raised up in the air.,A man makes a ruckus.,5917
1,A few citizens are going about their day down a neighborhood alleyway.,Some people are doing something in an alleyway.,5919
0,"A man is standing up, reading a newspaper, and smoking a cigar.",The man is sitting on a bench.,5925
1,A group of people watching a snowboarder perform a trick.,A person does a trick for an audience.,5926
1,Boy riding backwards on a donkey.,A boy is riding a donkey.,5932
0,man operating a blue forklift,This guy is operating.,5934
0,A brown dog is nibbling at the white dog's face.,Two dogs sit and wait for their next command.,5941
1,"A little boy plays ball in the water, while at camp.",A child enjoying a game.,5946
0,There is a crowd of mothers and children taking drumming lessons.,Women are children are making noises.,5947
1,A group of ladies with computers sit behind a table while people on the other side purchase something.,Some women sit at computers at a table.,5948
1,A boy in a green sweatshirt and blue jeans performs a trick on a skateboard while spectators in the background are looking on.,A young man rides a skateboard.,5949
0,"A woman wearing heavy makeup stands in front of a store with a neon sign saying, ""Red Light.""",The woman wearing heavy makeup is asian.,5951
1,A man in a blue unbuttoned shirt is walking through a local street market that is selling various fabrics.,a man is walking,5954
1,"A man playing a keyboard, he has a beard and is wearing a red, green and black flannel shirt.",Man with a colorful shirt plays a keyboard.,5959
0,The tan dog is chasing a ball.,The tan cat  is chasing a ball.,5962
0,A young boy is buckled into a car seat making a silly face.,A young boy makes a silly face on the way to his grandparents house.,5966
0,A man wearing a cap and jacket passing by a taxi.,The man is sitting in a movie theater.,5971
1,A young girl in a plastic red firetruck at a fancy shoe store.,the girl is young,5975
0,A little boy wearing a green and white shirt with orange pants is helping another little boy sweep leaves from a road while two adult onlookers stand nearby.,The children are watching television indoors.,5976
1,A bride is placing a flower on a groom's suit.,The people are getting married.,5977
0,A black and white dog walks in the snow.,A dog flys headfirst into the water.,5978
0,Two men wearing vests are holding smokey torches,The vests are black and green,5984
0,A girl with a backpack runs down the street.,A girl is laying down in the street.,5986
0,5 Construction workers wearing yellow vests and blue hats are outside working.,Five young construction workers are working in the rain.,5988
0,A woman is holding a little girl who is trying to catch bubbles.,A woman holds her daughter while she catches bubbles during her birthday celebration.,5989
0,Four girls are playing volleyball on a sandy beach near ocean.,The group is practicing for a volleyball game.,5995
0,A man sitting on the back of a truck underneath an umbrella.,A man driving a car,5997
0,A man in a field with a blue Jacket and a hat holding a stick with two dogs.,Two dogs are eating indoors.,5999
0,A bunch of dogs are competing in a race.,Dogs racing to pull a sled.,6002
1,A female child with a towel next to a sink.,Girls sits by sink with towel.,6007
1,An elderly gentleman is delivering a talk to an audience.,A man is speaking to an audience.,6011
1,A small girl is sitting on the bleachers upset.,The girl is not super tall.,6012
0,"A red sign reading ""ARRIVO"" is hanging above a street.",The sign is orange.,6015
1,A group of children who are wearing blue are sitting in the grass and enjoying an outdoor presentation.,A group of children are outside.,6016
1,A man walks though an arch.,A man walks under an arbor.,6019
1,This child is enjoying his first solo dirt bike ride.,The boy is outside.,6023
1,a golden retriever splashes in the water.,A dog in the water.,6024
1,There are hundreds of people with red shirts running a marathon.,People are running.,6026
0,A young man riding a skateboard through a park that appears to be attempting a trick.,The woman rode a motorcycle through the park.,6028
1,Two women are consulting a shopping list while stopped at the end of an aisle at Target.,Two people are shopping at Target,6031
1,A guy working with wood and tying it together.,A man is holding a stick in his hand.,6034
1,two children in a poor village pose on camera while a group of them is paying attention to something.,Children are posing for the camera.,6035
0,An older gentleman in overalls standing next to his two hitched horses.,An old lady in a dress standing next to her sheep.,6036
1,Asian men inspect some pets at the store and are thinking about taking one home.,The men inspect the pets.,6038
1,A boy in a blue shirt is lining up a shot in a game of pool.,A boy plays pool in a blue shirt.,6040
0,"A dark-haired, gray-suited man is leaning on a silver pole.",The man is ready to dance,6042
0,Child laying on a rock in a stream.,The dinosaur is in a stream.,6044
1,A man walks out of a grocery store.,A man leaving a grocery store.,6047
0,A young male holding on to a large rock.,The rock is tiny.,6049
